,53,41,06,37,16,36,22,09,17,04,12,11,25,45,49,51,27,55,19,39,08,13,15,18,24,32,42,44,33,48,31,34,56,29,20,26,72,30,02,50,01,05,35,47,21,40,28,46,23,54,10,38,66
2021-12-23,0.9999948679487868,0.9999910154936836,0.9999940967405078,0.9999910154936836,0.9999910154936836,0.9999958400360932,0.9999910154936836,0.9999966279961364,0.9999940967405078,0.9999952149055052,0.9999940967405078,0.9999910154936836,0.9999958400360932,0.9999936687086084,0.9999987344468588,0.999995538406022,0.9999910154936836,0.9999944958351354,0.9999958400360932,0.9999910154936836,0.99999685596372,0.9999910154936836,0.9999910154936836,0.999995538406022,0.9999940967405078,0.9999910154936836,0.9999910154936836,0.9999910154936836,0.9999910154936836,0.9999952149055052,0.9999936687086084,0.99999685596372,0.9999977844330228,0.999997266705045,0.9999966279961364,0.9999948679487868,0.9999910154936836,0.9999910154936836,0.9999910154936836,0.9999910154936836,0.9999988997807724,0.9999983255095944,0.9999910154936836,0.9999910154936836,0.9999910154936836,0.9999910154936836,0.999995538406022,0.9999910154936836,0.9999910154936836,0.9999910154936836,0.9999958400360932,0.9999910154936836,0.9999993259763744
2021-12-24,0.9999952149055052,0.9999916228967471,0.9999944958351354,0.9999916228967471,0.9999916228967471,0.9999961212742712,0.9999916228967471,0.99999685596372,0.9999944958351354,0.999995538406022,0.9999944958351354,0.9999916228967471,0.9999961212742712,0.9999940967405078,0.9999988200059716,0.9999958400360932,0.9999916228967471,0.9999948679487868,0.9999961212742712,0.9999916228967471,0.99999706851938,0.9999916228967471,0.9999916228967471,0.9999958400360932,0.9999944958351354,0.9999916228967471,0.9999916228967471,0.9999916228967471,0.9999916228967471,0.999995538406022,0.9999940967405078,0.99999706851938,0.9999979342187336,0.9999974514922052,0.99999685596372,0.9999952149055052,0.9999916228967471,0.9999916228967471,0.9999916228967471,0.9999916228967471,0.9999989741623152,0.9999984387153176,0.9999916228967471,0.9999916228967471,0.9999916228967471,0.9999916228967471,0.9999958400360932,0.9999916228967471,0.9999916228967471,0.9999916228967471,0.9999961212742712,0.9999916228967471,0.9999993715445084
2021-12-25,0.999995538406022,0.9999921892362748,0.9999948679487868,0.9999921892362748,0.9999921892362748,0.9999963834991532,0.9999921892362748,0.99999706851938,0.9999948679487868,0.9999958400360932,0.9999948679487868,0.9999921892362748,0.9999963834991532,0.9999944958351354,0.9999988997807724,0.9999961212742712,0.9999921892362748,0.9999952149055052,0.9999963834991532,0.9999921892362748,0.999997266705045,0.9999921892362748,0.9999921892362748,0.9999961212742712,0.9999948679487868,0.9999921892362748,0.9999921892362748,0.9999921892362748,0.9999921892362748,0.9999958400360932,0.9999944958351354,0.999997266705045,0.9999980738780448,0.9999976237866726,0.99999706851938,0.999995538406022,0.9999921892362748,0.9999921892362748,0.9999921892362748,0.9999921892362748,0.9999990435152162,0.9999985442676576,0.9999921892362748,0.9999921892362748,0.9999921892362748,0.9999921892362748,0.9999961212742712,0.9999921892362748,0.9999921892362748,0.9999921892362748,0.9999963834991532,0.9999921892362748,0.9999994140319588
2021-12-26,0.9999958400360932,0.9999927172883284,0.9999952149055052,0.9999927172883284,0.9999927172883284,0.9999966279961364,0.9999927172883284,0.999997266705045,0.9999952149055052,0.9999961212742712,0.9999952149055052,0.9999927172883284,0.9999966279961364,0.9999948679487868,0.9999989741623152,0.9999963834991532,0.9999927172883284,0.999995538406022,0.9999966279961364,0.9999927172883284,0.9999974514922052,0.9999927172883284,0.9999927172883284,0.9999963834991532,0.9999952149055052,0.9999927172883284,0.9999927172883284,0.9999927172883284,0.9999927172883284,0.9999961212742712,0.9999948679487868,0.9999974514922052,0.9999982040955588,0.9999977844330228,0.999997266705045,0.9999958400360932,0.9999927172883284,0.9999927172883284,0.9999927172883284,0.9999927172883284,0.9999991081794412,0.9999986426840268,0.9999927172883284,0.9999927172883284,0.9999927172883284,0.9999927172883284,0.9999963834991532,0.9999927172883284,0.9999927172883284,0.9999927172883284,0.9999966279961364,0.9999927172883284,0.9999994536469982
2021-12-27,0.9999961212742712,0.999993209641302,0.999995538406022,0.999993209641302,0.999993209641302,0.99999685596372,0.999993209641302,0.9999974514922052,0.999995538406022,0.9999963834991532,0.999995538406022,0.999993209641302,0.99999685596372,0.9999952149055052,0.9999990435152162,0.9999966279961364,0.999993209641302,0.9999958400360932,0.99999685596372,0.999993209641302,0.9999976237866726,0.999993209641302,0.999993209641302,0.9999966279961364,0.999995538406022,0.999993209641302,0.999993209641302,0.999993209641302,0.999993209641302,0.9999963834991532,0.9999952149055052,0.9999976237866726,0.9999983255095944,0.9999979342187336,0.9999974514922052,0.9999961212742712,0.999993209641302,0.999993209641302,0.999993209641302,0.999993209641302,0.9999991684719722,0.9999987344468588,0.999993209641302,0.999993209641302,0.999993209641302,0.999993209641302,0.9999966279961364,0.999993209641302,0.999993209641302,0.999993209641302,0.99999685596372,0.999993209641302,0.9999994905838188
2021-12-28,0.9999963834991532,0.9999936687086084,0.9999958400360932,0.9999936687086084,0.9999936687086084,0.99999706851938,0.9999936687086084,0.9999976237866726,0.9999958400360932,0.9999966279961364,0.9999958400360932,0.9999936687086084,0.99999706851938,0.999995538406022,0.9999991081794412,0.99999685596372,0.9999936687086084,0.9999961212742712,0.99999706851938,0.9999936687086084,0.9999977844330228,0.9999936687086084,0.9999936687086084,0.99999685596372,0.9999958400360932,0.9999936687086084,0.9999936687086084,0.9999936687086084,0.9999936687086084,0.9999966279961364,0.999995538406022,0.9999977844330228,0.9999984387153176,0.9999980738780448,0.9999976237866726,0.9999963834991532,0.9999936687086084,0.9999936687086084,0.9999936687086084,0.9999936687086084,0.9999992246883622,0.9999988200059716,0.9999936687086084,0.9999936687086084,0.9999936687086084,0.9999936687086084,0.99999685596372,0.9999936687086084,0.9999936687086084,0.9999936687086084,0.99999706851938,0.9999936687086084,0.9999995250234844
2021-12-29,0.9999966279961364,0.9999940967405078,0.9999961212742712,0.9999940967405078,0.9999940967405078,0.999997266705045,0.9999940967405078,0.9999977844330228,0.9999961212742712,0.99999685596372,0.9999961212742712,0.9999940967405078,0.999997266705045,0.9999958400360932,0.9999991684719722,0.99999706851938,0.9999940967405078,0.9999963834991532,0.999997266705045,0.9999940967405078,0.9999979342187336,0.9999940967405078,0.9999940967405078,0.99999706851938,0.9999961212742712,0.9999940967405078,0.9999940967405078,0.9999940967405078,0.9999940967405078,0.99999685596372,0.9999958400360932,0.9999979342187336,0.9999985442676576,0.9999982040955588,0.9999977844330228,0.9999966279961364,0.9999940967405078,0.9999940967405078,0.9999940967405078,0.9999940967405078,0.9999992771041828,0.9999988997807724,0.9999940967405078,0.9999940967405078,0.9999940967405078,0.9999940967405078,0.99999706851938,0.9999940967405078,0.9999940967405078,0.9999940967405078,0.999997266705045,0.9999940967405078,0.999999557134818
2021-12-30,0.99999685596372,0.9999944958351354,0.9999963834991532,0.9999944958351354,0.9999944958351354,0.9999974514922052,0.9999944958351354,0.9999979342187336,0.9999963834991532,0.99999706851938,0.9999963834991532,0.9999944958351354,0.9999974514922052,0.9999961212742712,0.9999992246883622,0.999997266705045,0.9999944958351354,0.9999966279961364,0.9999974514922052,0.9999944958351354,0.9999980738780448,0.9999944958351354,0.9999944958351354,0.999997266705045,0.9999963834991532,0.9999944958351354,0.9999944958351354,0.9999944958351354,0.9999944958351354,0.99999706851938,0.9999961212742712,0.9999980738780448,0.9999986426840268,0.9999983255095944,0.9999979342187336,0.99999685596372,0.9999944958351354,0.9999944958351354,0.9999944958351354,0.9999944958351354,0.9999993259763744,0.9999989741623152,0.9999944958351354,0.9999944958351354,0.9999944958351354,0.9999944958351354,0.999997266705045,0.9999944958351354,0.9999944958351354,0.9999944958351354,0.9999974514922052,0.9999944958351354,0.999999587075229
2021-12-31,0.99999706851938,0.9999948679487868,0.9999966279961364,0.9999948679487868,0.9999948679487868,0.9999976237866726,0.9999948679487868,0.9999980738780448,0.9999966279961364,0.999997266705045,0.9999966279961364,0.9999948679487868,0.9999976237866726,0.9999963834991532,0.9999992771041828,0.9999974514922052,0.9999948679487868,0.99999685596372,0.9999976237866726,0.9999948679487868,0.9999982040955588,0.9999948679487868,0.9999948679487868,0.9999974514922052,0.9999966279961364,0.9999948679487868,0.9999948679487868,0.9999948679487868,0.9999948679487868,0.999997266705045,0.9999963834991532,0.9999982040955588,0.9999987344468588,0.9999984387153176,0.9999980738780448,0.99999706851938,0.9999948679487868,0.9999948679487868,0.9999948679487868,0.9999948679487868,0.9999993715445084,0.9999990435152162,0.9999948679487868,0.9999948679487868,0.9999948679487868,0.9999948679487868,0.9999974514922052,0.9999948679487868,0.9999948679487868,0.9999948679487868,0.9999976237866726,0.9999948679487868,0.9999996149914846
2022-01-01,0.999997266705045,0.9999952149055052,0.99999685596372,0.9999952149055052,0.9999952149055052,0.9999977844330228,0.9999952149055052,0.9999982040955588,0.99999685596372,0.9999974514922052,0.99999685596372,0.9999952149055052,0.9999977844330228,0.9999966279961364,0.9999993259763744,0.9999976237866726,0.9999952149055052,0.99999706851938,0.9999977844330228,0.9999952149055052,0.9999983255095944,0.9999952149055052,0.9999952149055052,0.9999976237866726,0.99999685596372,0.9999952149055052,0.9999952149055052,0.9999952149055052,0.9999952149055052,0.9999974514922052,0.9999966279961364,0.9999983255095944,0.9999988200059716,0.9999985442676576,0.9999982040955588,0.999997266705045,0.9999952149055052,0.9999952149055052,0.9999952149055052,0.9999952149055052,0.9999994140319588,0.9999991081794412,0.9999952149055052,0.9999952149055052,0.9999952149055052,0.9999952149055052,0.9999976237866726,0.9999952149055052,0.9999952149055052,0.9999952149055052,0.9999977844330228,0.9999952149055052,0.9999996410204304
2022-01-02,0.9999974514922052,0.999995538406022,0.99999706851938,0.999995538406022,0.999995538406022,0.9999979342187336,0.999995538406022,0.9999983255095944,0.99999706851938,0.9999976237866726,0.99999706851938,0.999995538406022,0.9999979342187336,0.99999685596372,0.9999993715445084,0.9999977844330228,0.999995538406022,0.999997266705045,0.9999979342187336,0.999995538406022,0.9999984387153176,0.999995538406022,0.999995538406022,0.9999977844330228,0.99999706851938,0.999995538406022,0.999995538406022,0.999995538406022,0.999995538406022,0.9999976237866726,0.99999685596372,0.9999984387153176,0.9999988997807724,0.9999986426840268,0.9999983255095944,0.9999974514922052,0.999995538406022,0.999995538406022,0.999995538406022,0.999995538406022,0.9999994536469982,0.9999991684719722,0.999995538406022,0.999995538406022,0.999995538406022,0.999995538406022,0.9999977844330228,0.999995538406022,0.999995538406022,0.999995538406022,0.9999979342187336,0.999995538406022,0.9999996652896596
2022-01-03,0.9999976237866726,0.9999958400360932,0.999997266705045,0.9999958400360932,0.9999958400360932,0.9999980738780448,0.9999958400360932,0.9999984387153176,0.999997266705045,0.9999977844330228,0.999997266705045,0.9999958400360932,0.9999980738780448,0.99999706851938,0.9999994140319588,0.9999979342187336,0.9999958400360932,0.9999974514922052,0.9999980738780448,0.9999958400360932,0.9999985442676576,0.9999958400360932,0.9999958400360932,0.9999979342187336,0.999997266705045,0.9999958400360932,0.9999958400360932,0.9999958400360932,0.9999958400360932,0.9999977844330228,0.99999706851938,0.9999985442676576,0.9999989741623152,0.9999987344468588,0.9999984387153176,0.9999976237866726,0.9999958400360932,0.9999958400360932,0.9999958400360932,0.9999958400360932,0.9999994905838188,0.9999992246883622,0.9999958400360932,0.9999958400360932,0.9999958400360932,0.9999958400360932,0.9999979342187336,0.9999958400360932,0.9999958400360932,0.9999958400360932,0.9999980738780448,0.9999958400360932,0.99999968791814
2022-01-04,0.9999977844330228,0.9999961212742712,0.9999974514922052,0.9999961212742712,0.9999961212742712,0.9999982040955588,0.9999961212742712,0.9999985442676576,0.9999974514922052,0.9999979342187336,0.9999974514922052,0.9999961212742712,0.9999982040955588,0.999997266705045,0.9999994536469982,0.9999980738780448,0.9999961212742712,0.9999976237866726,0.9999982040955588,0.9999961212742712,0.9999986426840268,0.9999961212742712,0.9999961212742712,0.9999980738780448,0.9999974514922052,0.9999961212742712,0.9999961212742712,0.9999961212742712,0.9999961212742712,0.9999979342187336,0.999997266705045,0.9999986426840268,0.9999990435152162,0.9999988200059716,0.9999985442676576,0.9999977844330228,0.9999961212742712,0.9999961212742712,0.9999961212742712,0.9999961212742712,0.9999995250234844,0.9999992771041828,0.9999961212742712,0.9999961212742712,0.9999961212742712,0.9999961212742712,0.9999980738780448,0.9999961212742712,0.9999961212742712,0.9999961212742712,0.9999982040955588,0.9999961212742712,0.9999997090167964
2022-01-05,0.9999979342187336,0.9999963834991532,0.9999976237866726,0.9999963834991532,0.9999963834991532,0.9999983255095944,0.9999963834991532,0.9999986426840268,0.9999976237866726,0.9999980738780448,0.9999976237866726,0.9999963834991532,0.9999983255095944,0.9999974514922052,0.9999994905838188,0.9999982040955588,0.9999963834991532,0.9999977844330228,0.9999983255095944,0.9999963834991532,0.9999987344468588,0.9999963834991532,0.9999963834991532,0.9999982040955588,0.9999976237866726,0.9999963834991532,0.9999963834991532,0.9999963834991532,0.9999963834991532,0.9999980738780448,0.9999974514922052,0.9999987344468588,0.9999991081794412,0.9999988997807724,0.9999986426840268,0.9999979342187336,0.9999963834991532,0.9999963834991532,0.9999963834991532,0.9999963834991532,0.999999557134818,0.9999993259763744,0.9999963834991532,0.9999963834991532,0.9999963834991532,0.9999963834991532,0.9999982040955588,0.9999963834991532,0.9999963834991532,0.9999963834991532,0.9999983255095944,0.9999963834991532,0.999999728689054
2022-01-06,0.9999980738780448,0.9999966279961364,0.9999977844330228,0.9999966279961364,0.9999966279961364,0.9999984387153176,0.9999966279961364,0.9999987344468588,0.9999977844330228,0.9999982040955588,0.9999977844330228,0.9999966279961364,0.9999984387153176,0.9999976237866726,0.9999995250234844,0.9999983255095944,0.9999966279961364,0.9999979342187336,0.9999984387153176,0.9999966279961364,0.9999988200059716,0.9999966279961364,0.9999966279961364,0.9999983255095944,0.9999977844330228,0.9999966279961364,0.9999966279961364,0.9999966279961364,0.9999966279961364,0.9999982040955588,0.9999976237866726,0.9999988200059716,0.9999991684719722,0.9999989741623152,0.9999987344468588,0.9999980738780448,0.9999966279961364,0.9999966279961364,0.9999966279961364,0.9999966279961364,0.999999587075229,0.9999993715445084,0.9999966279961364,0.9999966279961364,0.9999966279961364,0.9999966279961364,0.9999983255095944,0.9999966279961364,0.9999966279961364,0.9999966279961364,0.9999984387153176,0.9999966279961364,0.999999747031346
2022-01-07,0.9999982040955588,0.99999685596372,0.9999979342187336,0.99999685596372,0.99999685596372,0.9999985442676576,0.99999685596372,0.9999988200059716,0.9999979342187336,0.9999983255095944,0.9999979342187336,0.99999685596372,0.9999985442676576,0.9999977844330228,0.999999557134818,0.9999984387153176,0.99999685596372,0.9999980738780448,0.9999985442676576,0.99999685596372,0.9999988997807724,0.99999685596372,0.99999685596372,0.9999984387153176,0.9999979342187336,0.99999685596372,0.99999685596372,0.99999685596372,0.99999685596372,0.9999983255095944,0.9999977844330228,0.9999988997807724,0.9999992246883622,0.9999990435152162,0.9999988200059716,0.9999982040955588,0.99999685596372,0.99999685596372,0.99999685596372,0.99999685596372,0.9999996149914846,0.9999994140319588,0.99999685596372,0.99999685596372,0.99999685596372,0.99999685596372,0.9999984387153176,0.99999685596372,0.99999685596372,0.99999685596372,0.9999985442676576,0.99999685596372,0.9999997641335864
2022-01-08,0.9999983255095944,0.99999706851938,0.9999980738780448,0.99999706851938,0.99999706851938,0.9999986426840268,0.99999706851938,0.9999988997807724,0.9999980738780448,0.9999984387153176,0.9999980738780448,0.99999706851938,0.9999986426840268,0.9999979342187336,0.999999587075229,0.9999985442676576,0.99999706851938,0.9999982040955588,0.9999986426840268,0.99999706851938,0.9999989741623152,0.99999706851938,0.99999706851938,0.9999985442676576,0.9999980738780448,0.99999706851938,0.99999706851938,0.99999706851938,0.99999706851938,0.9999984387153176,0.9999979342187336,0.9999989741623152,0.9999992771041828,0.9999991081794412,0.9999988997807724,0.9999983255095944,0.99999706851938,0.99999706851938,0.99999706851938,0.99999706851938,0.9999996410204304,0.9999994536469982,0.99999706851938,0.99999706851938,0.99999706851938,0.99999706851938,0.9999985442676576,0.99999706851938,0.99999706851938,0.99999706851938,0.9999986426840268,0.99999706851938,0.99999978007961
2022-01-09,0.9999984387153176,0.999997266705045,0.9999982040955588,0.999997266705045,0.999997266705045,0.9999987344468588,0.999997266705045,0.9999989741623152,0.9999982040955588,0.9999985442676576,0.9999982040955588,0.999997266705045,0.9999987344468588,0.9999980738780448,0.9999996149914846,0.9999986426840268,0.999997266705045,0.9999983255095944,0.9999987344468588,0.999997266705045,0.9999990435152162,0.999997266705045,0.999997266705045,0.9999986426840268,0.9999982040955588,0.999997266705045,0.999997266705045,0.999997266705045,0.999997266705045,0.9999985442676576,0.9999980738780448,0.9999990435152162,0.9999993259763744,0.9999991684719722,0.9999989741623152,0.9999984387153176,0.999997266705045,0.999997266705045,0.999997266705045,0.999997266705045,0.9999996652896596,0.9999994905838188,0.999997266705045,0.999997266705045,0.999997266705045,0.999997266705045,0.9999986426840268,0.999997266705045,0.999997266705045,0.999997266705045,0.9999987344468588,0.999997266705045,0.9999997949475846
2022-01-10,0.9999985442676576,0.9999974514922052,0.9999983255095944,0.9999974514922052,0.9999974514922052,0.9999988200059716,0.9999974514922052,0.9999990435152162,0.9999983255095944,0.9999986426840268,0.9999983255095944,0.9999974514922052,0.9999988200059716,0.9999982040955588,0.9999996410204304,0.9999987344468588,0.9999974514922052,0.9999984387153176,0.9999988200059716,0.9999974514922052,0.9999991081794412,0.9999974514922052,0.9999974514922052,0.9999987344468588,0.9999983255095944,0.9999974514922052,0.9999974514922052,0.9999974514922052,0.9999974514922052,0.9999986426840268,0.9999982040955588,0.9999991081794412,0.9999993715445084,0.9999992246883622,0.9999990435152162,0.9999985442676576,0.9999974514922052,0.9999974514922052,0.9999974514922052,0.9999974514922052,0.99999968791814,0.9999995250234844,0.9999974514922052,0.9999974514922052,0.9999974514922052,0.9999974514922052,0.9999987344468588,0.9999974514922052,0.9999974514922052,0.9999974514922052,0.9999988200059716,0.9999974514922052,0.9999998088103924
2022-01-11,0.9999986426840268,0.9999976237866726,0.9999984387153176,0.9999976237866726,0.9999976237866726,0.9999988997807724,0.9999976237866726,0.9999991081794412,0.9999984387153176,0.9999987344468588,0.9999984387153176,0.9999976237866726,0.9999988997807724,0.9999983255095944,0.9999996652896596,0.9999988200059716,0.9999976237866726,0.9999985442676576,0.9999988997807724,0.9999976237866726,0.9999991684719722,0.9999976237866726,0.9999976237866726,0.9999988200059716,0.9999984387153176,0.9999976237866726,0.9999976237866726,0.9999976237866726,0.9999976237866726,0.9999987344468588,0.9999983255095944,0.9999991684719722,0.9999994140319588,0.9999992771041828,0.9999991081794412,0.9999986426840268,0.9999976237866726,0.9999976237866726,0.9999976237866726,0.9999976237866726,0.9999997090167964,0.999999557134818,0.9999976237866726,0.9999976237866726,0.9999976237866726,0.9999976237866726,0.9999988200059716,0.9999976237866726,0.9999976237866726,0.9999976237866726,0.9999988997807724,0.9999976237866726,0.9999998217359892
2022-01-12,0.9999987344468588,0.9999977844330228,0.9999985442676576,0.9999977844330228,0.9999977844330228,0.9999989741623152,0.9999977844330228,0.9999991684719722,0.9999985442676576,0.9999988200059716,0.9999985442676576,0.9999977844330228,0.9999989741623152,0.9999984387153176,0.99999968791814,0.9999988997807724,0.9999977844330228,0.9999986426840268,0.9999989741623152,0.9999977844330228,0.9999992246883622,0.9999977844330228,0.9999977844330228,0.9999988997807724,0.9999985442676576,0.9999977844330228,0.9999977844330228,0.9999977844330228,0.9999977844330228,0.9999988200059716,0.9999984387153176,0.9999992246883622,0.9999994536469982,0.9999993259763744,0.9999991684719722,0.9999987344468588,0.9999977844330228,0.9999977844330228,0.9999977844330228,0.9999977844330228,0.999999728689054,0.999999587075229,0.9999977844330228,0.9999977844330228,0.9999977844330228,0.9999977844330228,0.9999988997807724,0.9999977844330228,0.9999977844330228,0.9999977844330228,0.9999989741623152,0.9999977844330228,0.999999833787736
2022-01-13,0.9999988200059716,0.9999979342187336,0.9999986426840268,0.9999979342187336,0.9999979342187336,0.9999990435152162,0.9999979342187336,0.9999992246883622,0.9999986426840268,0.9999988997807724,0.9999986426840268,0.9999979342187336,0.9999990435152162,0.9999985442676576,0.9999997090167964,0.9999989741623152,0.9999979342187336,0.9999987344468588,0.9999990435152162,0.9999979342187336,0.9999992771041828,0.9999979342187336,0.9999979342187336,0.9999989741623152,0.9999986426840268,0.9999979342187336,0.9999979342187336,0.9999979342187336,0.9999979342187336,0.9999988997807724,0.9999985442676576,0.9999992771041828,0.9999994905838188,0.9999993715445084,0.9999992246883622,0.9999988200059716,0.9999979342187336,0.9999979342187336,0.9999979342187336,0.9999979342187336,0.999999747031346,0.9999996149914846,0.9999979342187336,0.9999979342187336,0.9999979342187336,0.9999979342187336,0.9999989741623152,0.9999979342187336,0.9999979342187336,0.9999979342187336,0.9999990435152162,0.9999979342187336,0.9999998450247104
2022-01-14,0.9999988997807724,0.9999980738780448,0.9999987344468588,0.9999980738780448,0.9999980738780448,0.9999991081794412,0.9999980738780448,0.9999992771041828,0.9999987344468588,0.9999989741623152,0.9999987344468588,0.9999980738780448,0.9999991081794412,0.9999986426840268,0.999999728689054,0.9999990435152162,0.9999980738780448,0.9999988200059716,0.9999991081794412,0.9999980738780448,0.9999993259763744,0.9999980738780448,0.9999980738780448,0.9999990435152162,0.9999987344468588,0.9999980738780448,0.9999980738780448,0.9999980738780448,0.9999980738780448,0.9999989741623152,0.9999986426840268,0.9999993259763744,0.9999995250234844,0.9999994140319588,0.9999992771041828,0.9999988997807724,0.9999980738780448,0.9999980738780448,0.9999980738780448,0.9999980738780448,0.9999997641335864,0.9999996410204304,0.9999980738780448,0.9999980738780448,0.9999980738780448,0.9999980738780448,0.9999990435152162,0.9999980738780448,0.9999980738780448,0.9999980738780448,0.9999991081794412,0.9999980738780448,0.9999998555019962
2022-01-15,0.9999989741623152,0.9999982040955588,0.9999988200059716,0.9999982040955588,0.9999982040955588,0.9999991684719722,0.9999982040955588,0.9999993259763744,0.9999988200059716,0.9999990435152162,0.9999988200059716,0.9999982040955588,0.9999991684719722,0.9999987344468588,0.999999747031346,0.9999991081794412,0.9999982040955588,0.9999988997807724,0.9999991684719722,0.9999982040955588,0.9999993715445084,0.9999982040955588,0.9999982040955588,0.9999991081794412,0.9999988200059716,0.9999982040955588,0.9999982040955588,0.9999982040955588,0.9999982040955588,0.9999990435152162,0.9999987344468588,0.9999993715445084,0.999999557134818,0.9999994536469982,0.9999993259763744,0.9999989741623152,0.9999982040955588,0.9999982040955588,0.9999982040955588,0.9999982040955588,0.99999978007961,0.9999996652896596,0.9999982040955588,0.9999982040955588,0.9999982040955588,0.9999982040955588,0.9999991081794412,0.9999982040955588,0.9999982040955588,0.9999982040955588,0.9999991684719722,0.9999982040955588,0.9999998652709527
2022-01-16,0.9999990435152162,0.9999983255095944,0.9999988997807724,0.9999983255095944,0.9999983255095944,0.9999992246883622,0.9999983255095944,0.9999993715445084,0.9999988997807724,0.9999991081794412,0.9999988997807724,0.9999983255095944,0.9999992246883622,0.9999988200059716,0.9999997641335864,0.9999991684719722,0.9999983255095944,0.9999989741623152,0.9999992246883622,0.9999983255095944,0.9999994140319588,0.9999983255095944,0.9999983255095944,0.9999991684719722,0.9999988997807724,0.9999983255095944,0.9999983255095944,0.9999983255095944,0.9999983255095944,0.9999991081794412,0.9999988200059716,0.9999994140319588,0.999999587075229,0.9999994905838188,0.9999993715445084,0.9999990435152162,0.9999983255095944,0.9999983255095944,0.9999983255095944,0.9999983255095944,0.9999997949475846,0.99999968791814,0.9999983255095944,0.9999983255095944,0.9999983255095944,0.9999983255095944,0.9999991684719722,0.9999983255095944,0.9999983255095944,0.9999983255095944,0.9999992246883622,0.9999983255095944,0.999999874379468
2022-01-17,0.9999991081794412,0.9999984387153176,0.9999989741623152,0.9999984387153176,0.9999984387153176,0.9999992771041828,0.9999984387153176,0.9999994140319588,0.9999989741623152,0.9999991684719722,0.9999989741623152,0.9999984387153176,0.9999992771041828,0.9999988997807724,0.99999978007961,0.9999992246883622,0.9999984387153176,0.9999990435152162,0.9999992771041828,0.9999984387153176,0.9999994536469982,0.9999984387153176,0.9999984387153176,0.9999992246883622,0.9999989741623152,0.9999984387153176,0.9999984387153176,0.9999984387153176,0.9999984387153176,0.9999991684719722,0.9999988997807724,0.9999994536469982,0.9999996149914846,0.9999995250234844,0.9999994140319588,0.9999991081794412,0.9999984387153176,0.9999984387153176,0.9999984387153176,0.9999984387153176,0.9999998088103924,0.9999997090167964,0.9999984387153176,0.9999984387153176,0.9999984387153176,0.9999984387153176,0.9999992246883622,0.9999984387153176,0.9999984387153176,0.9999984387153176,0.9999992771041828,0.9999984387153176,0.9999998828721914
2022-01-18,0.9999991684719722,0.9999985442676576,0.9999990435152162,0.9999985442676576,0.9999985442676576,0.9999993259763744,0.9999985442676576,0.9999994536469982,0.9999990435152162,0.9999992246883622,0.9999990435152162,0.9999985442676576,0.9999993259763744,0.9999989741623152,0.9999997949475846,0.9999992771041828,0.9999985442676576,0.9999991081794412,0.9999993259763744,0.9999985442676576,0.9999994905838188,0.9999985442676576,0.9999985442676576,0.9999992771041828,0.9999990435152162,0.9999985442676576,0.9999985442676576,0.9999985442676576,0.9999985442676576,0.9999992246883622,0.9999989741623152,0.9999994905838188,0.9999996410204304,0.999999557134818,0.9999994536469982,0.9999991684719722,0.9999985442676576,0.9999985442676576,0.9999985442676576,0.9999985442676576,0.9999998217359892,0.999999728689054,0.9999985442676576,0.9999985442676576,0.9999985442676576,0.9999985442676576,0.9999992771041828,0.9999985442676576,0.9999985442676576,0.9999985442676576,0.9999993259763744,0.9999985442676576,0.9999998907907542
2022-01-19,0.9999992246883622,0.9999986426840268,0.9999991081794412,0.9999986426840268,0.9999986426840268,0.9999993715445084,0.9999986426840268,0.9999994905838188,0.9999991081794412,0.9999992771041828,0.9999991081794412,0.9999986426840268,0.9999993715445084,0.9999990435152162,0.9999998088103924,0.9999993259763744,0.9999986426840268,0.9999991684719722,0.9999993715445084,0.9999986426840268,0.9999995250234844,0.9999986426840268,0.9999986426840268,0.9999993259763744,0.9999991081794412,0.9999986426840268,0.9999986426840268,0.9999986426840268,0.9999986426840268,0.9999992771041828,0.9999990435152162,0.9999995250234844,0.9999996652896596,0.999999587075229,0.9999994905838188,0.9999992246883622,0.9999986426840268,0.9999986426840268,0.9999986426840268,0.9999986426840268,0.999999833787736,0.999999747031346,0.9999986426840268,0.9999986426840268,0.9999986426840268,0.9999986426840268,0.9999993259763744,0.9999986426840268,0.9999986426840268,0.9999986426840268,0.9999993715445084,0.9999986426840268,0.9999998981739734
2022-01-20,0.9999992771041828,0.9999987344468588,0.9999991684719722,0.9999987344468588,0.9999987344468588,0.9999994140319588,0.9999987344468588,0.9999995250234844,0.9999991684719722,0.9999993259763744,0.9999991684719722,0.9999987344468588,0.9999994140319588,0.9999991081794412,0.9999998217359892,0.9999993715445084,0.9999987344468588,0.9999992246883622,0.9999994140319588,0.9999987344468588,0.999999557134818,0.9999987344468588,0.9999987344468588,0.9999993715445084,0.9999991684719722,0.9999987344468588,0.9999987344468588,0.9999987344468588,0.9999987344468588,0.9999993259763744,0.9999991081794412,0.999999557134818,0.99999968791814,0.9999996149914846,0.9999995250234844,0.9999992771041828,0.9999987344468588,0.9999987344468588,0.9999987344468588,0.9999987344468588,0.9999998450247104,0.9999997641335864,0.9999987344468588,0.9999987344468588,0.9999987344468588,0.9999987344468588,0.9999993715445084,0.9999987344468588,0.9999987344468588,0.9999987344468588,0.9999994140319588,0.9999987344468588,0.9999999050580414
